C00142711|22202|2015|96|52095|626
C00142711|22202|2015|96|52145|627
C00142711|22202|2015|96|52195|628
C00142711|22202|2015|96|52345|629
C00142711|22202|2015|96|52395|630
C00142711|22202|2015|96|52445|631
C00142711|22202|2015|96|52520|632
C00142711|22202|2015|96|52570|633
C00142711|22202|2015|96|52666|634
C00142711|22202|2015|96|52716|635
C00142711|22202|2015|96|52766|636
C00142711|22202|2015|96|52816|637
C00142711|22202|2015|96|52866|638
C00142711|22202|2015|96|52916|639
C00142711|22202|2015|96|52966|640
C00142711|22202|2015|96|53158|641
C00142711|22202|2015|96|53208|642
C00142711|22202|2015|96|53258|643
C00142711|22202|2015|96|53408|644
C00142711|22202|2015|96|53458|645
C00142711|22202|2015|96|53508|646
C00142711|22202|2015|96|53558|647
C00142711|22202|2015|96|53608|648
C00142711|22202|2015|96|53658|649
C00142711|22202|2015|96|53733|650
C00142711|22202|2015|96|53783|651
C00142711|22202|2015|96|53833|652
C00142711|22202|2015|96|54025|653
C00142711|22202|2015|96|54075|654
C00142711|22202|2015|96|54125|655
C00142711|22202|2015|96|54175|656
C00142711|22202|2015|96|54255|657
C00142711|22202|2015|96|54330|658
C00142711|22202|2015|96|54380|659
C00142711|22202|2015|96|54438|660
C00142711|22202|2015|96|54513|661
C00142711|22202|2015|96|54563|662
C00142711|22202|2015|85|54613|663
C00142711|22202|2015|85|54663|664
C00142711|22202|2015|96|54855|665
C00142711|22202|2015|96|54930|666
C00142711|22202|2015|85|54980|667
C00142711|22202|2015|85|55030|668
C00142711|22202|2015|85|55090|669
C00142711|22202|2015|85|55165|670
C00142711|22202|2015|80|55215|671
C00142711|22202|2015|80|55290|672
C00142711|22202|2015|80|55340|673
C00142711|22202|2015|85|55490|674
C00142711|22202|2015|80|55540|675
C00142711|22202|2015|80|55590|676
C00142711|22202|2015|80|55665|677
C00142711|22202|2015|80|55715|678
C00543983|78746|2015|1000|1000|1
C00543983|70520|2015|250|250|1
C00543983|70520|2015|250|500|2
C00543983|70360|2015|250|250|1
C00543983|77024|2015|1000|1000|1
C00543983|77024|2015|1000|2000|2
C00543983|23226|2015|250|250|1
C00543983|23226|2015|250|500|2
C00543983|48324|2015|250|250|1
C00543983|48324|2015|250|500|2
C00543983|70707|2015|250|250|1
C00543983|70087|2015|300|300|1
C00543983|70462|2015|100|100|1
C00543983|70462|2015|100|200|2
C00543983|71106|2015|100|100|1
C00543983|71106|2015|100|200|2
C00543983|77056|2015|100|100|1
C00543983|77056|2015|100|200|2
C00543983|77449|2015|100|100|1
C00543983|77449|2015|100|200|2
C00543983|37215|2015|100|100|1
C00543983|37215|2015|100|200|2
C00543983|60611|2015|100|100|1
C00543983|60611|2015|100|200|2
C00543983|92648|2015|100|100|1
C00543983|92648|2015|100|200|2
C00543983|10597|2015|100|100|1
C00543983|10597|2015|100|200|2
C00543983|37774|2015|100|100|1
C00543983|37774|2015|100|200|2
C00543983|91729|2015|100|100|1
C00543983|91729|2015|100|200|2
C00543983|46268|2015|100|100|1
C00543983|46268|2015|100|200|2
C00543983|70123|2015|75|75|1
C00543983|70123|2015|75|150|2
C00543983|70392|2015|100|100|1
C00543983|70392|2015|100|200|2
C00543983|32082|2015|100|100|1
C00543983|32082|2015|100|200|2
C00543983|27617|2015|101|101|1
C00543983|27617|2015|101|202|2
C00543983|70808|2015|100|100|1
C00543983|70808|2015|100|200|2
C00543983|70508|2015|100|100|1
C00543983|70508|2015|100|200|2
C00543983|02903|2015|100|100|1
C00543983|02903|2015|100|200|2
C00543983|70130|2015|100|100|1
C00543983|70130|2015|100|200|2
C00573220|29483|2015|50|50|1
C00573220|29483|2015|100|150|2
C00308676|97124|2015|2700|2700|1
C00308676|90402|2015|2500|2500|1
C00308676|10028|2015|2700|2700|1
C00308676|78704|2015|2700|2700|1
C00308676|97210|2015|2700|2700|1
C00230482|20009|2015|1300|1300|1
C00230482|50006|2015|2700|2700|1
C00308676|97221|2015|2700|2700|1
C00308676|10011|2015|2700|2700|1
C00308676|94303|2015|1300|1300|1
C00308676|97205|2015|2700|2700|1
C00308676|95030|2015|2700|2700|1
C00308676|90212|2015|2700|2700|1
C00308676|10019|2015|2700|2700|1
C00308676|60093|2015|2700|2700|1
C00308676|10003|2015|2700|2700|1
C00308676|97221|2015|2700|2700|1
C00308676|02108|2015|1450|1450|1
C00308676|90036|2015|2700|2700|1
C00308676|35630|2015|2500|2500|1
C00308676|97210|2015|2700|2700|1
C00308676|01778|2015|2700|2700|1
C00308676|22101|2015|1000|1000|1
C00308676|78704|2015|2500|2500|1
C00308676|97210|2015|2700|2700|1
C00308676|02116|2015|2700|2700|1
C00308676|14618|2015|2700|2700|1
C00308676|19020|2015|2700|2700|1
C00308676|10023|2015|2600|2600|1
C00230482|50263|2015|2700|2700|1
C00230482|50313|2015|5400|5400|1
C00230482|22308|2015|250|250|1
C00230482|20010|2015|500|500|1
C00230482|20814|2015|1000|1000|1
C00230482|37204|2015|300|300|1
C00230482|50266|2015|2700|2700|1
C00230482|50315|2015|2700|2700|1
C00230482|50266|2015|2700|2700|1
C00230482|50266|2015|2700|5400|2
C00230482|50323|2015|2700|2700|1
C00230482|22310|2015|641|641|1
C00230482|10001|2015|2300|2300|1
C00230482|50111|2015|2700|2700|1
C00230482|50266|2015|2700|2700|1
C00230482|50309|2015|2700|2700|1
C00230482|50306|2015|2700|2700|1
C00230482|10022|2015|2600|2600|1
C00230482|10178|2015|2300|2300|1
C00230482|10178|2015|2700|5000|2
C00230482|50309|2015|900|900|1
C00230482|11559|2015|2300|2300|1
C00230482|20009|2015|500|500|1
C00230482|50266|2015|5400|5400|1
C00230482|50309|2015|2700|2700|1
C00230482|77002|2015|2300|2300|1
C00230482|22304|2015|2500|2500|1
C00230482|28211|2015|2300|2300|1
C00230482|52807|2015|2700|2700|1
C00230482|20015|2015|800|800|1
C00230482|22201|2015|1000|1000|1
C00230482|20815|2015|300|300|1
C00230482|50315|2015|2700|2700|1
C00308676|93721|2015|2300|2300|1
C00308676|60035|2015|2300|2300|1
C00308676|97405|2015|2300|2300|1
C00308676|97201|2015|2700|2700|1
C00308676|94027|2015|2700|2700|1
C00308676|97415|2015|2700|2700|1
C00308676|95819|2015|2700|2700|1
C00308676|06840|2015|2400|2400|1
C00308676|60611|2015|2300|2300|1
C00308676|06785|2015|2700|2700|1
C00308676|22101|2015|1334|1334|1
C00308676|94027|2015|1700|1700|1
C00308676|95030|2015|2700|2700|1
C00308676|21204|2015|2700|2700|1
C00308676|97504|2015|2700|2700|1
C00308676|90402|2015|2600|2600|1
C00308676|97801|2015|2700|2700|1
C00308676|97034|2015|2700|2700|1
C00308676|91201|2015|2300|2300|1
C00308676|11418|2015|2700|2700|1
C00308676|97753|2015|2300|2300|1
C00308676|75001|2015|2600|2600|1
C00308676|20854|2015|2700|2700|1
C00308676|10065|2015|1200|1200|1
C00308676|28204|2015|700|700|1
C00308676|10023|2015|2700|2700|1
C00308676|97504|2015|2700|2700|1
C00308676|94027|2015|2700|2700|1
C00308676|75204|2015|250|250|1
C00308676|10028|2015|2700|2700|1
C00308676|60035|2015|2300|2300|1
C00308676|77071|2015|2500|2500|1
C00308676|35630|2015|2700|2700|1
C00308676|10003|2015|2700|2700|1
C00308676|10021|2015|1200|1200|1
C00308676|97502|2015|2700|2700|1
C00308676|02458|2015|2700|2700|1
C00308676|97440|2015|2300|2300|1
C00308676|10019|2015|2700|2700|1
C00308676|10580|2015|1300|1300|1
C00308676|60035|2015|2300|2300|1
C00308676|97403|2015|2300|2300|1
C00308676|97470|2015|2700|2700|1
C00308676|83841|2015|2700|2700|1
C00308676|97405|2015|2700|2700|1
C00308676|10580|2015|2700|2700|1
C00308676|63124|2015|1700|1700|1
C00308676|97408|2015|2300|2300|1
C00308676|97205|2015|2700|2700|1
C00308676|35661|2015|2500|2500|1
C00257642|98145|2015|250|250|1
C00257642|90402|2015|2700|2700|1
C00308676|60035|2015|2300|2300|1
C00308676|35634|2015|2700|2700|1
C00308676|97034|2015|200|200|1
C00308676|75229|2015|300|300|1
C00308676|97415|2015|2700|2700|1
C00308676|83841|2015|2700|2700|1
C00308676|97210|2015|2300|2300|1
C00308676|75219|2015|2500|2500|1
C00308676|20007|2015|200|200|1
C00308676|07701|2015|2700|2700|1
C00308676|97124|2015|2700|2700|1
C00308676|75209|2015|2500|2500|1
C00308676|10021|2015|2700|2700|1
C00308676|10708|2015|2700|2700|1
C00308676|90212|2015|2300|2300|1
C00308676|97471|2015|2700|2700|1
C00308676|90036|2015|2600|2600|1
C00308676|94028|2015|2700|2700|1
C00308676|10024|2015|2700|2700|1
C00308676|35223|2015|2700|2700|1
C00308676|02116|2015|550|550|1
C00308676|97221|2015|2700|2700|1
C00308676|97402|2015|2700|2700|1
C00308676|10019|2015|2300|2300|1
C00308676|22124|2015|2300|2300|1
C00308676|11418|2015|2700|2700|1
C00308676|97202|2015|2300|2300|1
C00308676|97219|2015|2700|2700|1
C00308676|35631|2015|2700|2700|1
C00308676|10036|2015|2700|2700|1
C00308676|10022|2015|2700|2700|1
C00308676|97753|2015|2300|2300|1
C00308676|97405|2015|2700|2700|1
C00308676|33141|2015|2500|2500|1
C00308676|75219|2015|250|250|1
C00308676|07417|2015|2700|2700|1
C00308676|10023|2015|2700|2700|1
C00308676|33613|2015|800|800|1
C00308676|10023|2015|2600|2600|1
C00308676|10003|2015|1120|1120|1
C00308676|94301|2015|2700|2700|1
C00308676|97205|2015|2600|2600|1
C00308676|10708|2015|2700|2700|1
C00308676|35211|2015|2500|2500|1
C00308676|27608|2015|200|200|1
C00308676|94506|2015|2300|2300|1
C00308676|20005|2015|2700|2700|1
C00308676|10004|2015|2700|2700|1
C00308676|33133|2015|2500|2500|1
C00308676|94920|2015|2700|2700|1
C00308676|35634|2015|2500|2500|1
C00308676|98103|2015|2700|2700|1
C00308676|22307|2015|1700|1700|1
C00308676|90036|2015|2600|2600|1
C00308676|10003|2015|1579|1579|1
C00308676|90036|2015|2700|2700|1
C00308676|97219|2015|2300|2300|1
C00308676|10036|2015|1700|1700|1
C00308676|02138|2015|2300|2300|1
C00308676|97221|2015|2700|2700|1
C00257642|98105|2015|300|300|1
C00257642|20191|2015|1000|1000|1
C00257642|98020|2015|250|250|1
C00257642|98103|2015|200|200|1
C00257642|98112|2015|250|250|1
C00257642|20015|2015|300|300|1
C00257642|98177|2015|250|250|1
C00257642|98908|2015|250|250|1
C00308676|94027|2015|600|600|1
C00308676|60093|2015|1000|1000|1
C00308676|22307|2015|100|100|1
C00308676|94965|2015|100|100|1
C00308676|20036|2015|100|100|1
C00308676|97401|2015|25|25|1
C00308676|97304|2015|50|50|1
C00308676|97303|2015|20|20|1
C00308676|94301|2015|50|50|1
C00308676|97304|2015|25|25|1
C00308676|97006|2015|25|25|1
C00308676|97439|2015|50|50|1
C00308676|94301|2015|50|50|1
C00308676|92264|2015|50|50|1
C00308676|97439|2015|75|75|1
C00308676|92264|2015|50|50|1
C00308676|97303|2015|50|50|1
C00308676|97338|2015|15|15|1
C00308676|97303|2015|50|50|1
C00257642|99203|2015|500|500|1
C00257642|60611|2015|1000|1000|1
C00257642|98112|2015|1250|1250|1
C00257642|22314|2015|500|500|1
C00257642|98144|2015|800|800|1
C00257642|98101|2015|1000|1000|1
C00257642|98101|2015|1000|2000|2
C00257642|98101|2015|1000|2250|3
C00257642|27518|2015|250|250|1
C00257642|98119|2015|500|500|1
C00257642|98119|2015|1250|1750|2
C00257642|98119|2015|500|2250|3
C00257642|98119|2015|1250|3500|4
C00257642|99204|2015|1000|1000|1
C00257642|98015|2015|225|225|1
C00257642|60093|2015|2700|2700|1
C00572594|80921|2015|50|50|1
C00257642|98415|2015|550|550|1
C00257642|20817|2015|1000|1000|1
C00257642|20815|2015|1800|1800|1
C00257642|60093|2015|2700|2700|1
C00257642|99352|2015|700|700|1
C00257642|98104|2015|900|900|1
C00257642|98040|2015|300|300|1
C00257642|98177|2015|550|550|1
C00257642|98056|2015|1250|1250|1
C00257642|98368|2015|250|250|1
C00257642|20815|2015|500|500|1
C00257642|45657|2015|250|250|1
C00257642|98102|2015|1000|1000|1
C00257642|85634|2015|1000|1000|1
C00257642|98104|2015|250|250|1
C00257642|02138|2015|2700|2700|1
C00369033|78257|2015|2600|2600|1
C00369033|20007|2015|500|500|1
C00369033|78257|2015|2600|2600|1
C00369033|02199|2015|2700|2700|1
C00257642|98028|2015|1800|1800|1
C00257642|98199|2015|200|200|1
C00257642|98199|2015|300|500|2
C00257642|98664|2015|300|300|1
C00257642|98004|2015|200|200|1
C00257642|98262|2015|300|300|1
C00257642|60093|2015|2700|2700|1
C00257642|78230|2015|500|500|1
C00257642|98119|2015|1978|1978|1
C00257642|98112|2015|300|300|1
C00257642|98121|2015|1250|1250|1
C00257642|98074|2015|1000|1000|1
C00257642|31401|2015|500|500|1
C00383745|10023|2015|2700|2700|1
C00476374|22203|2015|1000|1000|1
C00476374|44122|2015|100|100|1
C00257642|98119|2015|300|300|1
C00257642|02138|2015|2176|2176|1
C00257642|02138|2015|2176|2499|2
C00257642|02493|2015|2300|2300|1
C00257642|98102|2015|1150|1150|1
C00257642|98027|2015|250|250|1
C00257642|98119|2015|300|300|1
C00257642|98273|2015|300|300|1
C00257642|22314|2015|1000|1000|1
C00257642|98008|2015|425|425|1
C00257642|98008|2015|1074|1499|2
C00257642|99001|2015|2000|2000|1
C00257642|02116|2015|1000|1000|1
C00492454|80731|2015|100|100|1
C00492454|80210|2015|100|100|1
C00572016|10065|2015|2500|2500|1
C00443218|92264|2015|2600|2600|1
C00257642|98040|2015|220|220|1
C00257642|98117|2015|2700|2700|1
C00257642|98117|2015|2700|3050|2
C00257642|20005|2015|400|400|1
C00257642|98103|2015|500|500|1
C00257642|98101|2015|500|500|1
C00257642|98039|2015|800|800|1
C00257642|98177|2015|300|300|1
C00257642|60091|2015|2700|2700|1
C00257642|98198|2015|500|500|1
C00257642|98273|2015|250|250|1
C00257642|22301|2015|700|700|1
C00257642|22301|2015|700|1000|2
C00257642|98244|2015|200|200|1
C00257642|76102|2015|1000|1000|1
C00546853|20001|2015|1000|1000|1
C00546853|20006|2015|703|703|1
C00546853|10708|2015|2700|2700|1
C00546853|20006|2015|3|3|1
C00257642|98116|2015|2050|2050|1
C00257642|98004|2015|550|550|1
C00257642|98004|2015|700|1250|2
C00257642|20816|2015|200|200|1
C00257642|99040|2015|450|450|1
C00257642|02835|2015|2700|2700|1
C00257642|98198|2015|500|500|1
C00257642|98087|2015|900|900|1
C00431304|64112|2015|1100|1100|1
C00431304|64114|2015|50|50|1
C00431304|64105|2015|10|10|1
C00431304|65049|2015|10|10|1
C00431304|11581|2015|3|3|1
C00431304|90067|2015|50|50|1
C00431304|90067|2015|50|100|2
C00431304|63367|2015|15|15|1
C00431304|60605|2015|15|15|1
C00431304|63863|2015|10|10|1
C00431304|64804|2015|5|5|1
C00431304|65203|2015|50|50|1
C00431304|11581|2015|3|3|1
C00431304|60605|2015|15|15|1
C00431304|63141|2015|50|50|1
C00431304|63141|2015|50|100|2
C00431304|06437|2015|25|25|1
C00431304|63863|2015|25|25|1
C00431304|65109|2015|25|25|1
C00431304|65101|2015|50|50|1
C00431304|11581|2015|3|3|1
C00431304|47714|2015|10|10|1
C00431304|65203|2015|10|10|1
C00431304|63863|2015|10|10|1
C00431304|11581|2015|3|3|1
C00431304|11581|2015|3|6|2
C00431304|64804|2015|5|5|1
C00431304|47714|2015|10|10|1
C00431304|64040|2015|25|25|1
C00431304|64114|2015|50|50|1
C00431304|63863|2015|10|10|1
C00431304|64105|2015|10|10|1
C00431304|66040|2015|5|5|1
C00431304|61825|2015|25|25|1
C00431304|63111|2015|10|10|1
C00431304|90067|2015|50|50|1
C00431304|95954|2015|10|10|1
C00431304|66040|2015|5|5|1
C00431304|85233|2015|10|10|1
C00431304|64804|2015|10|10|1
C00431304|95822|2015|15|15|1
C00431304|06492|2015|25|25|1
C00431304|95954|2015|10|10|1
C00431304|61825|2015|25|25|1
C00431304|65201|2015|10|10|1
C00431304|66040|2015|5|5|1
C00431304|65201|2015|10|10|1
C00431304|64015|2015|10|10|1
C00431304|64048|2015|25|25|1
C00431304|64015|2015|10|10|1
C00431304|65101|2015|50|50|1
C00431304|65802|2015|10|10|1
C00431304|63011|2015|50|50|1
C00431304|64037|2015|10|10|1
C00431304|11215|2015|10|10|1
C00431304|78746|2015|25|25|1
C00431304|65203|2015|100|100|1
C00431304|40503|2015|10|10|1
C00431304|54105|2015|25|25|1
C00431304|65203|2015|25|25|1
C00431304|64105|2015|10|10|1
C00431304|96789|2015|10|10|1
C00431304|92065|2015|10|10|1
C00431304|11581|2015|3|3|1
C00431304|53118|2015|25|25|1
C00431304|06492|2015|50|50|1
C00431304|94901|2015|19|19|1
C00431304|11581|2015|3|3|1
C00431304|63670|2015|5|5|1
C00431304|63111|2015|10|10|1
C00431304|65049|2015|10|10|1
C00431304|65109|2015|25|25|1
C00431304|63367|2015|15|15|1
C00431304|85233|2015|10|10|1
C00431304|11581|2015|3|3|1
C00431304|78746|2015|25|25|1
C00431304|64110|2015|7|7|1
C00431304|65203|2015|25|25|1
C00431304|96789|2015|10|10|1
C00431304|65203|2015|10|10|1
C00431304|64030|2015|30|30|1
C00431304|65203|2015|50|50|1
C00431304|06492|2015|50|50|1
C00431304|65810|2015|10|10|1
C00431304|94901|2015|19|19|1
C00431304|96789|2015|10|10|1
C00431304|63863|2015|10|10|1
C00431304|06492|2015|25|25|1
C00431304|11581|2015|3|3|1
C00431304|65203|2015|100|100|1
C00431304|63670|2015|5|5|1
C00431304|64030|2015|25|25|1
C00431304|64111|2015|25|25|1
C00431304|06492|2015|50|50|1
C00431304|60610|2015|25|25|1
C00431304|96789|2015|20|20|1
C00431304|96789|2015|20|30|2
C00431304|95954|2015|3|3|1
C00431304|65203|2015|100|100|1
C00431304|64048|2015|25|25|1
C00431304|64156|2015|25|25|1
C00431304|40503|2015|10|10|1
C00431304|64030|2015|25|25|1
C00431304|63468|2015|100|100|1
C00431304|60610|2015|25|25|1
C00431304|95954|2015|10|10|1
C00431304|64037|2015|10|10|1
C00431304|64040|2015|25|25|1
C00431304|92065|2015|10|10|1
C00431304|63011|2015|50|50|1
C00431304|64804|2015|10|10|1
C00431304|65802|2015|10|10|1
C00431304|63468|2015|100|100|1
C00431304|80814|2015|25|25|1
C00431304|64113|2015|10|10|1
C00431304|06437|2015|25|25|1
C00431304|64110|2015|7|7|1
C00431304|64030|2015|25|25|1
C00431304|65810|2015|10|10|1
C00431304|96789|2015|20|20|1
C00431304|80814|2015|25|25|1
C00431304|66040|2015|10|10|1
C00431304|85233|2015|10|10|1
C00431304|64111|2015|25|25|1
C00431304|95451|2015|10|10|1
C00431304|11215|2015|10|10|1
C00431304|21210|2015|50|50|1
C00431304|54105|2015|10|10|1
C00257642|90272|2015|50|50|1
C00257642|90272|2015|50|60|2
C00257642|90272|2015|50|110|3
C00257642|98102|2015|125|125|1
C00257642|98362|2015|100|100|1
C00257642|98092|2015|25|25|1
C00257642|98092|2015|25|50|2
C00257642|98387|2015|10|10|1
C00257642|98387|2015|20|30|2
C00257642|98387|2015|10|40|3
C00257642|98177|2015|100|100|1
C00257642|98155|2015|50|50|1
C00257642|98117|2015|50|50|1
C00257642|98033|2015|100|100|1
C00257642|98043|2015|25|25|1
C00257642|98102|2015|100|100|1
C00257642|98053|2015|100|100|1
C00257642|98053|2015|100|200|2
C00257642|98075|2015|15|15|1
C00257642|98133|2015|25|25|1
C00257642|98122|2015|100|100|1
C00257642|98005|2015|100|100|1
C00257642|98664|2015|25|25|1
C00257642|98664|2015|25|50|2
C00257642|98126|2015|35|35|1
C00257642|98406|2015|20|20|1
C00257642|98406|2015|20|40|2
C00257642|98103|2015|100|100|1
C00257642|98103|2015|100|200|2
C00257642|98177|2015|50|50|1
C00257642|98260|2015|50|50|1
C00257642|98260|2015|50|100|2
C00257642|98177|2015|50|50|1
C00257642|98177|2015|50|100|2
C00257642|98382|2015|100|100|1
C00257642|98382|2015|100|200|2
C00257642|98052|2015|25|25|1
C00257642|98052|2015|25|35|2
C00257642|93001|2015|100|100|1
C00257642|93001|2015|100|200|2
C00257642|98036|2015|100|100|1
C00257642|98117|2015|100|100|1
C00257642|98110|2015|100|100|1
C00257642|98105|2015|50|50|1
C00257642|98011|2015|10|10|1
C00257642|98011|2015|10|20|2
C00257642|98109|2015|60|60|1
C00257642|98092|2015|10|10|1
C00257642|98092|2015|10|20|2
C00257642|98345|2015|100|100|1
C00257642|98345|2015|100|105|2
C00257642|98502|2015|100|100|1
C00257642|98262|2015|100|100|1
C00257642|98513|2015|50|50|1
C00257642|98513|2015|50|100|2
C00257642|98006|2015|100|100|1
C00257642|98004|2015|100|100|1
C00257642|98177|2015|125|125|1
C00257642|98383|2015|125|125|1
C00257642|98144|2015|50|50|1
C00257642|98144|2015|50|75|2
C00257642|98144|2015|50|200|3
C00257642|98144|2015|50|250|4
C00257642|98144|2015|125|375|5
C00257642|98058|2015|100|100|1
C00257642|98043|2015|25|25|1
C00257642|99223|2015|50|50|1
C00257642|99223|2015|50|75|2
C00257642|70360|2015|50|50|1
C00257642|98665|2015|10|10|1
C00257642|98665|2015|25|35|2
C00257642|98665|2015|10|45|3
C00257642|98038|2015|100|100|1
C00257642|99223|2015|25|25|1
C00257642|98229|2015|100|100|1
C00257642|60614|2015|100|100|1
C00257642|98109|2015|125|125|1
C00257642|98105|2015|100|100|1
C00257642|98290|2015|125|125|1
C00257642|98121|2015|100|100|1
C00257642|98383|2015|75|75|1
C00257642|98057|2015|100|100|1
C00257642|98332|2015|3|3|1
C00257642|98177|2015|125|125|1
C00257642|98119|2015|25|25|1
C00257642|98684|2015|50|50|1
C00257642|98684|2015|50|100|2
C00257642|98102|2015|25|25|1
C00257642|98506|2015|50|50|1
C00257642|98006|2015|100|100|1
C00257642|98002|2015|10|10|1
C00257642|98119|2015|100|100|1
C00257642|98178|2015|125|125|1
C00257642|98036|2015|20|20|1
C00257642|98840|2015|100|100|1
C00257642|90067|2015|50|50|1
C00257642|98119|2015|25|25|1
C00257642|98604|2015|100|100|1
C00257642|98119|2015|25|25|1
C00257642|98119|2015|25|35|2
C00257642|98119|2015|25|60|3
C00257642|98119|2015|25|160|4
C00257642|98119|2015|25|170|5
C00257642|98119|2015|50|220|6
C00257642|98119|2015|25|245|7
C00257642|98006|2015|100|100|1
C00257642|98178|2015|100|100|1
C00257642|98105|2015|125|125|1
C00257642|98112|2015|75|75|1
C00257642|98112|2015|75|125|2
C00257642|98004|2015|100|100|1
C00257642|98367|2015|20|20|1
C00257642|98367|2015|25|45|2
C00257642|98177|2015|100|100|1
C00257642|98112|2015|100|100|1
C00257642|98260|2015|100|100|1
C00257642|98260|2015|100|200|2
C00257642|99163|2015|25|25|1
C00257642|98112|2015|100|100|1
C00257642|98101|2015|180|180|1
C00257642|98040|2015|30|30|1
C00257642|98006|2015|10|10|1
C00257642|98006|2015|10|20|2
C00257642|98006|2015|10|45|3
C00257642|98136|2015|100|100|1
C00257642|98245|2015|35|35|1
C00257642|98045|2015|25|25|1
C00257642|98045|2015|25|50|2
C00257642|98155|2015|25|25|1
C00257642|98155|2015|25|50|2
C00257642|98225|2015|100|100|1
C00257642|98005|2015|20|20|1
C00012880|35226|2015|20|20|1
C00012880|16127|2015|20|20|1
C00012880|98199|2015|20|20|1
C00012880|07866|2015|100|100|1
C00257642|98005|2015|20|40|2
C00257642|98144|2015|100|100|1
C00257642|98367|2015|10|10|1
C00257642|98367|2015|20|30|2
C00257642|98022|2015|150|150|1
C00257642|98312|2015|125|125|1
C00257642|98074|2015|125|125|1
C00257642|94960|2015|175|175|1
C00257642|98026|2015|100|100|1
C00257642|98040|2015|100|100|1
C00257642|98040|2015|125|225|2
C00257642|60602|2015|100|100|1
C00257642|98407|2015|175|175|1
C00257642|98498|2015|20|20|1
C00257642|98498|2015|125|145|2
C00257642|98043|2015|25|25|1
C00257642|98043|2015|25|50|2
C00257642|98502|2015|10|10|1
C00257642|98502|2015|35|45|2
C00257642|98502|2015|25|70|3
C00257642|98502|2015|25|80|4
C00257642|98502|2015|25|105|5
C00257642|98155|2015|10|10|1
C00257642|98155|2015|10|20|2
C00257642|98229|2015|20|20|1
C00257642|98512|2015|150|150|1
C00257642|94066|2015|100|100|1
C00257642|98104|2015|100|100|1
C00257642|98002|2015|10|10|1
C00257642|98059|2015|50|50|1
C00257642|98043|2015|50|50|1
C00257642|98043|2015|50|75|2
C00257642|98043|2015|25|100|3
C00257642|98043|2015|50|150|4
C00257642|98043|2015|50|175|5
C00257642|98043|2015|50|200|6
C00257642|98043|2015|50|250|7
C00257642|60602|2015|100|100|1
C00257642|98116|2015|150|150|1
C00257642|98070|2015|10|10|1
C00257642|98070|2015|10|20|2
C00257642|98122|2015|20|20|1
C00257642|98122|2015|20|40|2
C00257642|98005|2015|50|50|1
C00257642|98408|2015|25|25|1
C00257642|98408|2015|25|50|2
C00257642|98408|2015|25|75|3
C00257642|98408|2015|25|100|4
C00257642|99223|2015|25|25|1
C00257642|98102|2015|100|100|1
C00257642|98199|2015|100|100|1
C00257642|98121|2015|50|50|1
C00257642|98121|2015|50|100|2
C00257642|98144|2015|100|100|1
C00257642|98112|2015|100|100|1
C00257642|20007|2015|100|100|1
C00257642|98102|2015|100|100|1
C00257642|98387|2015|10|10|1
C00257642|98387|2015|20|30|2
C00257642|98155|2015|25|25|1
C00257642|98155|2015|25|50|2
C00257642|98335|2015|125|125|1
C00257642|98101|2015|100|100|1
C00257642|98027|2015|50|50|1
C00257642|98113|2015|50|50|1
C00257642|98165|2015|20|20|1
C00257642|98387|2015|10|10|1
C00257642|98387|2015|10|20|2
C00257642|98387|2015|10|30|3
C00257642|98223|2015|50|50|1
C00257642|98177|2015|75|75|1
C00257642|98177|2015|100|175|2
C00257642|98516|2015|10|10|1
C00257642|98516|2015|10|20|2
C00257642|98165|2015|100|100|1
C00257642|98165|2015|100|120|2
C00257642|98165|2015|20|140|3
C00257642|98382|2015|25|25|1
C00257642|98409|2015|50|50|1
C00257642|98102|2015|100|100|1
C00257642|76011|2015|15|15|1
C00257642|76011|2015|15|30|2
C00257642|76011|2015|15|45|3
C00257642|76011|2015|15|60|4
C00257642|97403|2015|25|25|1
C00257642|98408|2015|25|25|1
C00257642|98408|2015|25|50|2
C00257642|98110|2015|25|25|1
C00257642|98516|2015|50|50|1
C00257642|98101|2015|100|100|1
C00257642|98004|2015|25|25|1
C00257642|98004|2015|25|50|2
C00257642|98116|2015|100|100|1
C00257642|98118|2015|150|150|1
C00257642|98243|2015|100|100|1
C00257642|98155|2015|50|50|1
C00257642|98199|2015|5|5|1
C00257642|76011|2015|15|15|1
C00257642|97403|2015|5|5|1
C00257642|98122|2015|50|50|1
C00257642|98408|2015|7|7|1
C00257642|98408|2015|7|10|2
C00257642|98177|2015|50|50|1
C00257642|98040|2015|10|10|1
C00257642|98006|2015|5|5|1
C00257642|98006|2015|5|6|2
C00257642|98075|2015|5|5|1
C00257642|98052|2015|7|7|1
C00257642|98513|2015|6|6|1
C00257642|94306|2015|25|25|1
C00257642|90265|2015|150|150|1
C00257642|98115|2015|100|100|1
C00257642|98125|2015|15|15|1
C00257642|80524|2015|5|5|1
C00257642|80524|2015|10|15|2
C00257642|98026|2015|25|25|1
C00257642|90272|2015|10|10|1
C00257642|90272|2015|25|35|2
C00257642|98362|2015|25|25|1
C00257642|70360|2015|12|12|1
C00257642|70360|2015|18|30|2
C00257642|98117|2015|15|15|1
C00257642|98116|2015|75|75|1
C00257642|98112|2015|10|10|1
C00257642|98112|2015|15|25|2
C00257642|90067|2015|50|50|1
C00257642|90067|2015|50|100|2
C00257642|98225|2015|20|20|1
C00257642|98006|2015|50|50|1
